date,time,wind speed,wind direction,temperature,humidity,rain counter
27-2-2018,2:3:19,0.0,SSW,48.6,91,97
27-2-2018,2:3:34,0.0,SSW,48.6,92,97
27-2-2018,2:3:49,0.0,SSW,48.6,92,97
27-2-2018,2:4:4,0.0,SSW,48.6,92,97
27-2-2018,2:4:19,0.0,SSW,48.6,92,97
27-2-2018,2:4:34,0.0,SSW,48.6,92,97
27-2-2018,2:4:49,0.0,SSW,48.6,92,97
27-2-2018,2:5:4,0.0,SSW,48.6,92,97
27-2-2018,2:5:19,0.0,SSW,48.6,92,97
27-2-2018,2:5:34,0.0,SSW,48.6,92,97
27-2-2018,2:5:49,0.0,SSW,48.6,92,97
27-2-2018,2:6:4,0.0,SSW,48.4,92,97
27-2-2018,2:6:19,1.5,E,48.4,92,97
27-2-2018,2:6:34,0.5,E,48.4,92,97
27-2-2018,2:6:49,0.0,W,48.4,92,97
27-2-2018,2:7:4,0.0,W,48.4,92,97
27-2-2018,2:7:19,0.0,W,48.4,92,97
27-2-2018,2:7:34,0.0,W,48.4,92,97
27-2-2018,2:7:49,0.0,W,48.4,92,97
27-2-2018,2:8:4,0.0,W,48.4,92,97
27-2-2018,2:8:19,0.0,W,48.4,92,97
27-2-2018,2:8:34,0.0,W,48.4,92,97
27-2-2018,2:8:49,0.0,W,48.4,92,97
27-2-2018,2:9:4,0.0,W,48.4,92,97
27-2-2018,2:9:19,0.0,W,48.4,92,97
27-2-2018,2:9:34,0.0,W,48.2,92,97
27-2-2018,2:9:49,0.0,S,48.2,92,97
27-2-2018,2:10:4,0.0,S,48.2,92,97
27-2-2018,2:10:19,0.0,S,48.2,92,97
27-2-2018,2:10:34,0.0,S,48.2,92,97
27-2-2018,2:10:49,0.0,S,48.2,92,97
27-2-2018,2:11:4,0.0,SSW,48.2,92,97
27-2-2018,2:11:19,0.0,SSW,48.2,92,97
27-2-2018,2:11:34,0.0,S,48.2,92,97
27-2-2018,2:11:49,0.0,S,48.2,92,97
27-2-2018,2:12:4,0.0,S,48.2,92,97
27-2-2018,2:12:19,0.0,S,48.2,92,97
27-2-2018,2:12:34,0.0,S,48.2,92,97
27-2-2018,2:12:49,0.0,S,48.2,92,97
27-2-2018,2:13:4,0.0,S,48.2,92,97
27-2-2018,2:13:19,0.0,S,48.2,92,97
27-2-2018,2:13:34,0.0,S,48.2,92,97
27-2-2018,2:13:49,0.0,S,48.2,92,97
27-2-2018,2:14:4,0.0,S,48.2,92,97
27-2-2018,2:14:19,0.0,S,48.2,92,97
27-2-2018,2:14:34,0.0,SW,48.2,92,97
27-2-2018,2:14:49,0.0,SW,48.2,92,97
27-2-2018,2:15:4,0.0,SW,48.0,93,97
27-2-2018,2:15:19,0.0,SW,48.0,93,97
27-2-2018,2:15:34,0.0,SW,48.0,93,97
27-2-2018,2:15:49,0.0,SW,48.0,93,97
27-2-2018,2:16:4,0.0,SW,48.0,93,97
27-2-2018,2:16:19,0.0,SW,48.0,93,97
27-2-2018,2:16:34,0.0,SSW,48.0,93,97
27-2-2018,2:16:49,0.0,SSW,48.0,93,97
27-2-2018,2:17:4,0.0,S,48.0,93,97
27-2-2018,2:17:19,0.0,S,48.0,93,97
27-2-2018,2:17:34,0.0,S,48.0,93,97
27-2-2018,2:17:49,0.0,S,48.0,93,97
27-2-2018,2:18:4,0.0,S,48.0,93,97
27-2-2018,2:18:19,0.0,S,48.0,93,97
27-2-2018,2:18:34,0.0,S,48.0,93,97
27-2-2018,2:18:49,0.0,S,48.0,93,97
27-2-2018,2:19:4,0.0,S,48.0,93,97
27-2-2018,2:19:19,0.0,S,48.0,93,97
27-2-2018,2:19:34,0.0,S,48.0,93,97
27-2-2018,2:19:49,0.0,S,48.0,93,97
27-2-2018,2:20:4,0.0,S,48.0,93,97
27-2-2018,2:20:19,0.0,S,48.0,93,97
27-2-2018,2:20:34,0.0,S,48.0,93,97
27-2-2018,2:20:49,0.0,S,48.0,93,97
27-2-2018,2:21:4,0.0,S,47.8,93,97
27-2-2018,2:21:19,0.0,SSW,47.8,93,97
27-2-2018,2:21:34,0.0,SSW,47.8,93,97
27-2-2018,2:21:49,0.0,SSW,47.8,93,97
27-2-2018,2:22:4,0.0,SSW,47.8,93,97
27-2-2018,2:22:19,0.0,SSW,47.8,93,97
27-2-2018,2:22:34,0.0,SSW,47.8,93,97
27-2-2018,2:22:49,0.0,SSW,47.8,93,97
27-2-2018,2:23:4,0.0,SSW,47.8,93,97
27-2-2018,2:23:19,0.0,SSW,47.7,93,97
27-2-2018,2:23:34,0.0,SSW,47.7,93,97
27-2-2018,2:23:49,0.0,SSW,47.7,93,97
27-2-2018,2:24:4,0.0,SSW,47.7,93,97
27-2-2018,2:24:19,0.0,SSW,47.7,93,97
27-2-2018,2:24:34,0.0,SSW,47.7,93,97
27-2-2018,2:24:49,0.0,SSW,47.7,93,97
27-2-2018,2:25:4,0.0,SSW,47.7,93,97
27-2-2018,2:25:19,0.0,SSW,47.7,93,97
27-2-2018,2:25:34,0.0,SSW,47.7,93,97
27-2-2018,2:25:49,0.0,SSW,47.7,93,97
27-2-2018,2:26:4,0.0,SSW,47.7,93,97
27-2-2018,2:26:19,0.0,SSW,47.7,93,97
27-2-2018,2:26:34,0.0,SSW,47.7,93,97
27-2-2018,2:26:49,0.0,SSW,47.7,93,97
27-2-2018,2:27:4,0.0,SSW,47.7,93,97
27-2-2018,2:27:19,0.0,SSW,47.7,93,97
27-2-2018,2:27:34,0.0,SSW,47.5,93,97
27-2-2018,2:27:49,0.0,SSW,47.5,93,97
27-2-2018,2:28:4,0.0,SSW,47.5,93,97
27-2-2018,2:28:19,0.0,SSW,47.5,93,97
27-2-2018,2:28:34,0.0,SSW,47.5,93,97
27-2-2018,2:28:49,0.0,SSW,47.5,93,97
27-2-2018,2:29:4,0.0,SSW,47.5,93,97
27-2-2018,2:29:19,0.0,SSW,47.5,93,97
27-2-2018,2:29:34,0.0,SSW,47.5,93,97
27-2-2018,2:29:49,0.0,SSW,47.5,93,97
27-2-2018,2:30:4,0.0,SSW,47.5,93,97
27-2-2018,2:30:19,0.0,SSW,47.5,93,97
27-2-2018,2:30:35,0.0,SSW,47.5,93,97
27-2-2018,2:30:50,0.0,SSW,47.5,93,97
27-2-2018,2:31:5,0.0,SSW,47.3,93,97
27-2-2018,2:31:20,0.0,SSW,47.3,93,97
27-2-2018,2:31:35,0.0,SSW,47.3,93,97
27-2-2018,2:31:50,0.0,SSW,47.3,93,97
27-2-2018,2:32:5,0.0,SSW,47.3,93,97
27-2-2018,2:32:20,0.0,SSW,47.3,93,97
27-2-2018,2:32:35,0.0,SSW,47.3,93,97
27-2-2018,2:32:50,0.0,SSW,47.3,93,97
27-2-2018,2:33:5,0.0,SSW,47.3,93,97
27-2-2018,2:33:20,0.0,SSW,47.3,93,97
27-2-2018,2:33:35,0.0,SSW,47.3,94,97
27-2-2018,2:33:50,0.0,SSW,47.3,94,97
27-2-2018,2:34:5,0.0,SSW,47.3,94,97
27-2-2018,2:34:20,0.0,SSW,47.3,94,97
27-2-2018,2:34:35,0.0,SSE,47.3,94,97
27-2-2018,2:34:50,0.0,SSE,47.3,94,97
27-2-2018,2:35:5,0.0,SW,47.3,94,97
27-2-2018,2:35:20,0.0,SW,47.3,94,97
27-2-2018,2:35:35,0.0,SW,47.3,94,97
27-2-2018,2:35:50,0.0,SW,47.3,94,97
27-2-2018,2:36:5,0.0,SW,47.3,94,97
27-2-2018,2:36:20,0.0,SW,47.3,94,97
27-2-2018,2:36:35,0.0,SW,47.3,94,97
27-2-2018,2:36:50,0.0,SW,47.3,94,97
27-2-2018,2:37:5,0.0,SW,47.3,94,97
27-2-2018,2:37:20,0.0,SW,47.3,94,97
27-2-2018,2:37:35,0.0,SW,47.3,94,97
27-2-2018,2:37:50,0.0,SW,47.3,94,97
27-2-2018,2:38:5,0.0,S,47.3,94,97
27-2-2018,2:38:20,1.0,S,47.3,94,97
27-2-2018,2:38:35,2.5,SSW,47.3,94,97
27-2-2018,2:38:50,2.5,SSW,47.3,94,97
27-2-2018,2:39:5,2.0,SSW,47.3,94,97
27-2-2018,2:39:20,2.0,SSW,47.3,94,97
27-2-2018,2:39:35,2.0,SSW,47.1,94,97
27-2-2018,2:39:50,2.0,SW,47.1,94,97
27-2-2018,2:40:5,2.0,SW,47.1,94,97
27-2-2018,2:40:20,2.0,SW,47.1,94,97
27-2-2018,2:40:35,1.5,SW,47.1,94,97
27-2-2018,2:40:50,1.0,SW,47.1,94,97
27-2-2018,2:41:5,1.0,S,47.1,94,97
27-2-2018,2:41:20,0.0,S,47.1,94,97
27-2-2018,2:41:35,0.0,S,47.1,94,97
27-2-2018,2:41:50,0.0,S,47.1,94,97
27-2-2018,2:42:5,0.0,S,47.1,94,97
27-2-2018,2:42:20,0.0,S,47.1,94,97
27-2-2018,2:42:35,0.0,S,47.1,94,97
27-2-2018,2:42:50,0.0,S,47.1,94,97
27-2-2018,2:43:5,0.0,S,47.1,94,97
27-2-2018,2:43:20,0.0,S,47.1,94,97
27-2-2018,2:43:35,0.0,SSE,47.1,94,97
27-2-2018,2:43:50,0.0,SSE,47.1,94,97
27-2-2018,2:44:5,0.0,SSE,47.1,94,97
27-2-2018,2:44:20,0.0,SSE,47.1,94,97
27-2-2018,2:44:35,0.0,SSE,47.1,94,97
27-2-2018,2:44:50,0.0,SSE,47.1,94,97
27-2-2018,2:45:5,0.0,SSE,47.3,94,97
27-2-2018,2:45:20,0.0,SSE,47.3,94,97
27-2-2018,2:45:35,0.0,SSE,47.3,94,97
27-2-2018,2:45:50,0.0,SSE,47.3,94,97
27-2-2018,2:46:5,0.0,SSE,47.3,94,97
27-2-2018,2:46:20,0.0,SSE,47.3,94,97
27-2-2018,2:46:35,0.0,SSE,47.3,94,97
27-2-2018,2:46:50,0.0,SSE,47.1,94,97
27-2-2018,2:47:5,0.0,SSE,47.1,94,97
27-2-2018,2:47:20,0.0,SSE,47.1,94,97
27-2-2018,2:47:35,0.0,SSE,47.1,94,97
27-2-2018,2:47:50,0.0,SSE,47.1,94,97
27-2-2018,2:48:5,0.0,SSE,47.1,94,97
27-2-2018,2:48:20,0.0,SSE,47.1,94,97
27-2-2018,2:48:35,0.0,SSE,47.1,94,97
27-2-2018,2:48:50,0.0,SSE,47.1,94,97
27-2-2018,2:49:5,0.0,SSE,46.9,94,97
27-2-2018,2:49:20,0.0,SSE,46.9,94,97
27-2-2018,2:49:35,0.0,SSE,46.9,94,97
27-2-2018,2:49:50,0.0,SSE,46.9,94,97
27-2-2018,2:50:5,0.0,SSE,46.9,94,97
27-2-2018,2:50:20,0.0,SSE,46.9,94,97
27-2-2018,2:50:35,0.0,SSE,46.9,94,97
27-2-2018,2:50:50,0.0,SSE,46.9,94,97
27-2-2018,2:51:5,0.0,SSE,46.9,94,97
27-2-2018,2:51:20,0.0,SSE,46.9,94,97
27-2-2018,2:51:35,0.0,SSE,46.9,94,97
27-2-2018,2:51:50,0.0,SSE,46.9,94,97
27-2-2018,2:52:5,0.0,SSE,46.9,94,97
27-2-2018,2:52:20,0.0,SSE,46.9,94,97
27-2-2018,2:52:35,0.0,SSE,46.9,94,97
27-2-2018,2:52:50,0.0,SSE,46.9,94,97
27-2-2018,2:53:5,0.0,SSE,46.9,94,97
27-2-2018,2:53:20,0.0,SSE,46.9,94,97
27-2-2018,2:53:35,0.0,SSE,46.9,94,97
27-2-2018,2:53:50,0.0,SSE,46.9,94,97
27-2-2018,2:54:5,0.0,SSE,46.9,94,97
27-2-2018,2:54:20,0.0,SSE,46.9,94,97
27-2-2018,2:54:35,0.0,SSE,46.9,94,97
27-2-2018,2:54:50,0.0,SSE,46.9,94,97
27-2-2018,2:55:5,0.0,SSE,46.9,94,97
27-2-2018,2:55:20,0.0,SSE,46.9,94,97
27-2-2018,2:55:35,2.0,SW,46.9,94,97
27-2-2018,2:55:50,1.0,SW,46.8,94,97
27-2-2018,2:56:5,0.5,SW,46.8,94,97
27-2-2018,2:56:20,0.0,SW,46.8,94,97
27-2-2018,2:56:35,0.0,SW,46.8,94,97
27-2-2018,2:56:50,0.0,SW,46.8,94,97
27-2-2018,2:57:5,0.0,SW,46.8,94,97
27-2-2018,2:57:20,0.5,SW,46.8,94,97
27-2-2018,2:57:35,0.5,SW,46.8,94,97
27-2-2018,2:57:50,0.5,SW,46.8,94,97
27-2-2018,2:58:5,1.0,SW,46.8,94,97
27-2-2018,2:58:20,1.0,SW,46.8,94,97
27-2-2018,2:58:35,1.5,SW,46.8,94,97
27-2-2018,2:58:50,1.0,SW,46.8,94,97
27-2-2018,2:59:5,1.5,SW,46.8,94,97
27-2-2018,2:59:20,1.5,SW,46.6,94,97
27-2-2018,2:59:35,1.0,SW,46.6,94,97
27-2-2018,2:59:50,1.0,SW,46.6,94,97
27-2-2018,3:0:5,1.0,SW,46.6,94,97
27-2-2018,3:0:20,1.0,SW,46.6,94,97
27-2-2018,3:0:35,2.0,SW,46.6,94,97
27-2-2018,3:0:50,0.5,S,46.6,94,97
27-2-2018,3:1:5,0.0,S,46.6,94,97
27-2-2018,3:1:20,0.0,S,46.6,94,97
27-2-2018,3:1:35,0.0,S,46.6,94,97
27-2-2018,3:1:50,0.0,S,46.6,94,97
27-2-2018,3:2:5,0.0,S,46.6,94,97
27-2-2018,3:2:20,0.0,S,46.6,94,97
27-2-2018,3:2:35,0.0,S,46.6,94,97
27-2-2018,3:2:50,0.0,S,46.6,94,97
27-2-2018,3:3:5,0.0,S,46.6,94,97
27-2-2018,3:3:20,0.0,S,46.6,94,97
27-2-2018,3:3:35,0.0,S,46.6,94,97
27-2-2018,3:3:50,0.0,S,46.6,94,97
27-2-2018,3:4:5,0.0,S,46.6,94,97
27-2-2018,3:4:20,0.0,S,46.6,94,97
27-2-2018,3:4:35,0.0,S,46.6,94,97
27-2-2018,3:4:50,0.0,S,46.6,94,97
27-2-2018,3:5:5,0.0,S,46.6,94,97
27-2-2018,3:5:20,0.0,S,46.6,94,97
27-2-2018,3:5:35,0.0,S,46.6,94,97
27-2-2018,3:5:50,0.0,S,46.6,94,97
27-2-2018,3:6:5,0.0,S,46.6,94,97
27-2-2018,3:6:20,0.0,S,46.6,94,97
27-2-2018,3:6:35,0.0,S,46.6,94,97
27-2-2018,3:6:50,0.0,S,46.6,94,97
27-2-2018,3:7:5,0.0,S,46.6,94,97
27-2-2018,3:7:20,0.0,S,46.6,94,97
27-2-2018,3:7:35,0.0,S,46.6,94,97
27-2-2018,3:7:50,0.0,S,46.4,94,97
27-2-2018,3:8:5,0.0,S,46.4,94,97
27-2-2018,3:8:20,0.0,S,46.4,94,97
27-2-2018,3:8:35,0.0,S,46.4,94,97
27-2-2018,3:8:50,0.0,S,46.4,94,97
27-2-2018,3:9:5,0.0,S,46.4,94,97
27-2-2018,3:9:20,0.0,S,46.4,94,97
27-2-2018,3:9:35,0.0,S,46.4,94,97
27-2-2018,3:9:50,1.5,S,46.4,94,97
27-2-2018,3:10:5,1.0,S,46.4,94,97
27-2-2018,3:10:20,1.0,S,46.4,94,97
27-2-2018,3:10:35,0.0,S,46.4,94,97
27-2-2018,3:10:50,0.0,S,46.4,94,97
27-2-2018,3:11:5,0.0,S,46.4,94,97
27-2-2018,3:11:20,0.0,S,46.4,94,97
27-2-2018,3:11:35,0.0,S,46.4,94,97
27-2-2018,3:11:50,0.0,S,46.4,94,97
27-2-2018,3:12:5,0.0,S,46.2,94,97
27-2-2018,3:12:20,0.0,S,46.2,94,97
27-2-2018,3:12:35,0.0,S,46.2,94,97
27-2-2018,3:12:50,0.0,S,46.2,94,97
27-2-2018,3:13:5,0.0,S,46.2,94,97
27-2-2018,3:13:20,0.0,S,46.2,94,97
27-2-2018,3:13:35,0.0,S,46.2,94,97
27-2-2018,3:13:50,0.0,S,46.2,94,97
27-2-2018,3:14:5,0.0,S,46.2,94,97
27-2-2018,3:14:20,0.0,S,46.2,94,97
27-2-2018,3:14:35,0.0,S,46.2,94,97
27-2-2018,3:14:50,0.0,S,46.2,94,97
27-2-2018,3:15:5,0.0,S,46.2,94,97
27-2-2018,3:15:20,0.0,S,46.2,94,97
27-2-2018,3:15:35,0.0,S,46.2,94,97
27-2-2018,3:15:50,0.0,S,46.2,94,97
27-2-2018,3:16:5,0.0,S,46.0,94,97
27-2-2018,3:16:20,0.0,S,46.0,94,97
27-2-2018,3:16:35,0.0,S,46.0,94,97
27-2-2018,3:16:50,0.0,S,46.0,94,97
27-2-2018,3:17:5,0.0,S,46.0,94,97
27-2-2018,3:17:20,0.0,S,46.0,94,97
27-2-2018,3:17:35,0.0,S,46.0,94,97
27-2-2018,3:17:50,0.0,S,46.0,94,97
27-2-2018,3:18:5,0.0,S,46.0,94,97
27-2-2018,3:18:20,0.0,S,46.0,94,97
27-2-2018,3:18:35,0.5,S,46.0,94,97
27-2-2018,3:18:50,0.0,S,46.0,94,97
27-2-2018,3:19:5,0.0,S,46.0,95,97
27-2-2018,3:19:20,0.0,S,46.0,95,97
27-2-2018,3:19:35,0.0,S,46.0,95,97
27-2-2018,3:19:50,0.0,S,46.0,95,97
27-2-2018,3:20:5,0.0,S,46.0,95,97
27-2-2018,3:20:20,0.0,S,46.0,95,97
27-2-2018,3:20:35,0.0,S,46.0,95,97
27-2-2018,3:20:50,0.0,S,46.0,95,97
27-2-2018,3:21:5,0.0,S,46.0,95,97
27-2-2018,3:21:20,1.0,S,46.0,95,97
27-2-2018,3:21:35,1.0,S,46.0,95,97
27-2-2018,3:21:50,1.0,S,46.0,95,97
27-2-2018,3:22:5,0.5,S,46.0,95,97
27-2-2018,3:22:20,0.5,S,46.0,95,97
27-2-2018,3:22:35,0.0,S,46.0,95,97
27-2-2018,3:22:50,0.0,S,46.0,95,97
27-2-2018,3:23:5,0.0,S,46.0,95,97
27-2-2018,3:23:20,0.0,S,46.0,95,97
27-2-2018,3:23:35,0.0,S,46.0,95,97
27-2-2018,3:23:50,0.0,S,46.0,95,97
27-2-2018,3:24:5,0.0,S,46.0,95,97
27-2-2018,3:24:20,0.0,S,46.0,95,97
27-2-2018,3:24:35,0.0,S,45.9,95,97
27-2-2018,3:24:50,0.0,S,45.9,95,97
27-2-2018,3:25:5,0.0,S,45.9,95,97
27-2-2018,3:25:20,0.0,S,45.9,95,97
27-2-2018,3:25:35,0.0,S,45.9,95,97
27-2-2018,3:25:50,0.0,S,45.9,95,97
27-2-2018,3:26:5,0.0,S,45.9,95,97
27-2-2018,3:26:20,0.0,S,45.9,95,97
27-2-2018,3:26:36,0.0,S,45.9,95,97
27-2-2018,3:26:51,0.0,S,45.9,95,97
27-2-2018,3:27:6,0.0,S,45.9,95,97
27-2-2018,3:27:21,0.0,S,45.9,95,97
27-2-2018,3:27:36,0.0,S,45.7,95,97
27-2-2018,3:27:51,0.0,S,45.7,95,97
27-2-2018,3:28:6,0.0,S,45.7,95,97
27-2-2018,3:28:21,0.0,S,45.7,95,97
27-2-2018,3:28:36,0.0,S,45.7,95,97
27-2-2018,3:28:51,0.0,S,45.7,95,97
27-2-2018,3:29:6,0.0,S,45.7,95,97
27-2-2018,3:29:21,0.0,S,45.7,95,97
27-2-2018,3:29:36,0.0,S,45.7,95,97
27-2-2018,3:29:51,0.0,S,45.7,95,97
27-2-2018,3:30:6,0.0,S,45.5,95,97
27-2-2018,3:30:21,0.0,S,45.5,95,97
27-2-2018,3:30:36,0.0,S,45.5,95,97
27-2-2018,3:30:51,0.0,S,45.5,95,97
27-2-2018,3:31:6,0.0,S,45.5,95,97
27-2-2018,3:31:21,0.0,S,45.5,95,97
27-2-2018,3:31:36,0.0,S,45.5,95,97
27-2-2018,3:31:51,0.0,S,45.5,95,97
27-2-2018,3:32:6,0.0,S,45.5,95,97
27-2-2018,3:32:21,0.0,S,45.5,95,97
27-2-2018,3:32:36,0.0,S,45.5,95,97
27-2-2018,3:32:51,0.0,S,45.5,95,97
27-2-2018,3:33:6,0.0,S,45.5,95,97
27-2-2018,3:33:21,0.0,S,45.5,95,97
27-2-2018,3:33:36,0.0,S,45.5,95,97
27-2-2018,3:33:51,0.0,S,45.5,95,97
27-2-2018,3:34:6,0.0,S,45.5,95,97
27-2-2018,3:34:21,0.0,S,45.5,95,97
27-2-2018,3:34:36,0.0,S,45.5,95,97
27-2-2018,3:34:51,0.0,S,45.5,95,97
27-2-2018,3:35:6,0.0,S,45.5,95,97
27-2-2018,3:35:21,0.0,S,45.5,95,97
27-2-2018,3:35:36,0.0,S,45.5,95,97
27-2-2018,3:35:51,0.0,S,45.5,95,97
27-2-2018,3:36:6,0.5,S,45.5,95,97
27-2-2018,3:36:21,0.0,S,45.5,95,97
27-2-2018,3:36:36,0.0,S,45.5,95,97
27-2-2018,3:36:51,0.0,S,45.5,95,97
27-2-2018,3:37:6,0.0,S,45.5,95,97
27-2-2018,3:37:21,0.0,S,45.5,95,97
27-2-2018,3:37:36,0.0,S,45.5,95,97
27-2-2018,3:37:51,0.0,S,45.5,95,97
27-2-2018,3:38:6,0.0,S,45.5,95,97
27-2-2018,3:38:21,0.0,S,45.3,95,97
27-2-2018,3:38:36,0.0,S,45.3,95,97
27-2-2018,3:38:51,0.0,S,45.3,95,97
27-2-2018,3:39:6,0.0,S,45.3,95,97
27-2-2018,3:39:21,0.0,S,45.3,95,97
27-2-2018,3:39:36,0.0,S,45.3,95,97
27-2-2018,3:39:51,0.0,S,45.3,95,97
27-2-2018,3:40:6,0.0,S,45.3,95,97
27-2-2018,3:40:21,0.0,S,45.3,95,97
27-2-2018,3:40:36,0.0,S,45.3,95,97
27-2-2018,3:40:51,0.0,S,45.1,95,97
27-2-2018,3:41:6,0.0,S,45.1,95,97
27-2-2018,3:41:21,0.0,S,45.1,95,97
27-2-2018,3:41:36,0.0,S,45.1,95,97
27-2-2018,3:41:51,0.0,S,45.1,95,97
27-2-2018,3:42:6,0.0,S,45.1,95,97
27-2-2018,3:42:21,0.0,S,45.1,95,97
27-2-2018,3:42:36,0.0,S,45.1,95,97
27-2-2018,3:42:51,0.0,S,45.1,95,97
27-2-2018,3:43:6,0.0,S,45.1,95,97
27-2-2018,3:43:21,0.0,S,45.1,95,97
27-2-2018,3:43:36,0.0,S,45.1,95,97
27-2-2018,3:43:51,0.0,S,45.0,95,97
27-2-2018,3:44:6,0.0,S,45.0,95,97
27-2-2018,3:44:21,0.0,S,45.0,95,97
27-2-2018,3:44:36,0.0,S,45.0,95,97
27-2-2018,3:44:51,0.0,S,45.0,95,97
27-2-2018,3:45:6,0.0,S,45.0,95,97
27-2-2018,3:45:21,0.0,S,45.0,95,97
27-2-2018,3:45:36,0.0,S,45.0,95,97
27-2-2018,3:45:51,0.0,S,45.0,95,97
27-2-2018,3:46:6,0.0,S,45.0,95,97
27-2-2018,3:46:21,0.0,S,45.0,95,97
27-2-2018,3:46:36,0.0,S,45.0,95,97
27-2-2018,3:46:51,0.0,S,45.0,95,97
27-2-2018,3:47:6,0.0,S,45.0,95,97
27-2-2018,3:47:21,0.0,S,45.0,95,97
27-2-2018,3:47:36,0.0,S,45.0,95,97
27-2-2018,3:47:51,0.0,S,45.0,95,97
27-2-2018,3:48:6,0.0,S,45.0,95,97
27-2-2018,3:48:21,0.0,S,45.0,95,97
27-2-2018,3:48:36,0.0,S,44.8,95,97
27-2-2018,3:48:51,0.0,S,44.8,95,97
27-2-2018,3:49:6,0.0,S,44.8,95,97
27-2-2018,3:49:21,0.0,S,44.8,95,97
27-2-2018,3:49:36,0.0,S,44.8,95,97
27-2-2018,3:49:51,0.0,S,44.8,95,97
27-2-2018,3:50:6,0.0,S,44.8,95,97
27-2-2018,3:50:21,0.0,S,44.8,95,97
27-2-2018,3:50:36,0.0,S,44.8,95,97
27-2-2018,3:50:51,0.0,S,44.8,95,97
27-2-2018,3:51:6,0.0,S,44.8,95,97
27-2-2018,3:51:21,0.0,S,44.8,95,97
27-2-2018,3:51:36,0.0,S,44.8,95,97
27-2-2018,3:51:51,0.0,S,44.8,95,97
27-2-2018,3:52:6,0.0,S,44.8,95,97
27-2-2018,3:52:21,0.0,S,44.8,95,97
27-2-2018,3:52:36,0.0,S,44.8,95,97
27-2-2018,3:52:51,0.0,S,44.8,95,97
27-2-2018,3:53:6,0.0,S,44.8,95,97
27-2-2018,3:53:21,0.0,S,44.8,95,97
27-2-2018,3:53:36,0.0,S,44.8,95,97
27-2-2018,3:53:51,0.0,S,44.8,95,97
27-2-2018,3:54:6,0.0,S,44.8,96,97
27-2-2018,3:54:21,0.0,S,44.8,96,97
27-2-2018,3:54:36,0.0,S,44.8,96,97
27-2-2018,3:54:51,0.0,S,44.8,96,97
27-2-2018,3:55:6,0.0,S,44.6,96,97
27-2-2018,3:55:21,0.0,S,44.6,96,97
27-2-2018,3:55:36,0.0,S,44.6,96,97
27-2-2018,3:55:51,0.0,S,44.6,96,97
27-2-2018,3:56:6,0.0,S,44.6,96,97
27-2-2018,3:56:21,0.0,S,44.6,96,97
27-2-2018,3:56:36,0.0,S,44.6,96,97
27-2-2018,3:56:51,0.0,S,44.6,96,97
27-2-2018,3:57:6,0.0,S,44.6,96,97
27-2-2018,3:57:21,0.0,S,44.6,96,97
27-2-2018,3:57:36,0.0,S,44.4,96,97
27-2-2018,3:57:51,0.0,S,44.4,96,97
27-2-2018,3:58:6,0.0,S,44.4,96,97
27-2-2018,3:58:21,0.0,S,44.4,96,97
27-2-2018,3:58:36,0.0,S,44.4,96,97
27-2-2018,3:58:51,0.0,S,44.4,96,97
27-2-2018,3:59:6,0.0,S,44.4,96,97
27-2-2018,3:59:21,0.0,S,44.4,97,97
27-2-2018,3:59:36,0.0,S,44.4,97,97
27-2-2018,3:59:51,0.0,S,44.4,97,97
27-2-2018,4:0:6,0.0,S,44.4,97,97
27-2-2018,4:0:21,0.0,S,44.4,97,97
27-2-2018,4:0:36,0.0,S,44.4,97,97
27-2-2018,4:0:51,0.0,S,44.4,97,97
27-2-2018,4:1:6,0.0,S,44.2,97,97
27-2-2018,4:1:21,0.0,S,44.2,97,97
27-2-2018,4:1:36,0.0,S,44.2,97,97
27-2-2018,4:1:51,0.0,S,44.2,97,97
27-2-2018,4:2:6,0.0,S,44.2,97,97
27-2-2018,4:2:21,0.0,S,44.2,97,97
27-2-2018,4:2:36,0.0,S,44.2,97,97
27-2-2018,4:2:51,0.0,S,44.2,97,97
27-2-2018,4:3:6,0.0,S,44.2,96,97
27-2-2018,4:3:21,0.0,S,44.2,96,97
27-2-2018,4:3:36,0.0,S,44.1,96,97
27-2-2018,4:3:51,0.0,S,44.1,96,97
27-2-2018,4:4:6,0.0,S,44.1,96,97
27-2-2018,4:4:21,0.0,S,44.1,96,97
27-2-2018,4:4:36,0.0,S,44.1,96,97
27-2-2018,4:4:51,0.0,S,44.1,96,97
27-2-2018,4:5:6,0.0,S,44.1,96,97
27-2-2018,4:5:21,0.0,S,44.1,96,97
27-2-2018,4:5:36,0.0,S,44.1,96,97
27-2-2018,4:5:51,0.0,S,44.1,96,97
27-2-2018,4:6:6,0.0,S,44.1,96,97
27-2-2018,4:6:21,0.0,S,44.1,96,97
27-2-2018,4:6:36,0.0,S,44.1,96,97
27-2-2018,4:6:51,0.0,S,44.1,96,97
27-2-2018,4:7:6,0.0,S,44.1,96,97
27-2-2018,4:7:21,0.0,S,44.1,96,97
27-2-2018,4:7:36,0.0,S,44.1,96,97
27-2-2018,4:7:51,0.0,S,44.1,96,97
27-2-2018,4:8:6,0.0,S,44.1,96,97
27-2-2018,4:8:21,0.0,S,44.1,96,97
27-2-2018,4:8:36,0.0,S,44.1,96,97
27-2-2018,4:8:51,0.0,S,44.1,96,97
27-2-2018,4:9:6,0.0,S,44.1,96,97
27-2-2018,4:9:21,0.0,S,44.1,96,97
27-2-2018,4:9:36,0.0,S,44.1,97,97
